MSOA11CD,Asian,Black,Mixed,White,Other,Female,Popudensity,Age17_29,Age30_39,Age40_49,Age50_59,Age60_69,Age70_79,Age80,Childrenemerg,Alcohol,HighSSB,COPDprev,OBprev,IMDdecile,DMprev
E02004539,5.250536412974884,2.8145904329168245,1.3078175940399168,86.33093525179856,0.6449248218377739,51.36968766001024,43.53541556508854,2.6320103944854027,15.37378392217102,14.925755248335893,14.55453149001536,9.49820788530466,6.912442396313365,3.942652329749104,4.396915247167632,4.455509411433685,2.4812787100993865,1.43,8.33,6,6.12
E02004540,9.370860927152318,1.9867549668874172,1.4937222746610697,81.87086092715232,0.840653317668535,51.2086827824371,19.66139976676882,2.551539670551619,13.6655155402072,13.698404867620456,15.57309653017596,11.017924683440224,8.320999835553362,5.360960368360467,4.312140507209715,4.130354999745133,2.3482404440051123,1.31,8.08,9,5.97
E02004541,9.332993023651524,3.071294878339289,1.546769345092591,80.52577845839714,0.8644330806368613,51.844297127316,30.51202379960411,2.5340232327016223,13.564507904130544,14.337922828488866,14.26143124256332,10.22437531871494,9.060003399626044,6.017338092809791,4.4953553199808844,4.2017030805426,2.3541354918274155,0.99,7.99,9,5.74
E02004542,26.27445380551192,2.656004569470227,1.4209572013130933,62.61602170498358,1.4615032957074432,51.291989664082685,4.981967761850087,2.5340203286972613,12.446167097329887,13.996554694229111,14.010910134941144,12.431811656617858,9.661211599196095,5.656043640539765,4.592084946439436,4.239886867512759,2.310516476252326,0.98,8.17,9,7.66
E02004543,30.17626940278874,6.485135490660353,1.4120067242483798,53.60431465403841,1.7281267320206941,52.81543274244004,45.15347424430786,2.7168745511227086,15.080813347236704,13.2429614181439,11.796141814389989,9.814911366006257,6.999478623566215,5.278936392075078,4.473921899378137,4.320151230955794,2.4502859430305572,0.91,7.5,7,8.11
E02004544,4.499105545617174,4.132379248658318,1.2871755063855403,85.76028622540251,0.6859658211512806,51.22314049586777,20.119343001871965,2.682379148563044,19.12396694214876,13.603305785123968,10.966942148760332,8.702479338842975,5.925619834710743,3.1487603305785123,4.509760001183433,4.597138014290827,2.4141804465920713,1.7,10.6,7,7.33
E02004545,4.917210235825388,6.271951831409934,1.1859999119780993,83.95634721525339,0.45776141160688394,51.911392405063296,21.720302191324148,2.7222942626281315,15.025316455696204,12.898734177215193,12.265822784810126,10.746835443037977,5.898734177215189,4.455696202531645,4.696837374513915,4.740574822994295,2.5527502032842078,2.05,12.57,4,8.5
E02004546,8.070842743373351,6.489956020444549,1.2647302649426824,80.17354094853204,0.5443705208578522,51.11612443600095,34.53273970099848,2.7729448687384703,16.95559249584422,12.859178342436476,12.384231773925434,9.95013061030634,5.960579434813583,4.310140109237711,4.56746831880408,4.739701078945697,2.518283783980867,1.91,10.9,4,8.43
E02004547,12.497514416384966,7.86438655796381,1.2296882266295797,73.98091071783655,0.8051469714606015,52.35369584525807,18.07067602423256,2.740448380882128,18.059804598835488,13.786637718345998,11.763544853449126,8.990427316688049,4.480410539820389,2.970492450409553,4.430816798843313,4.685828089005546,2.5695791082222375,1.66,8.53,4,7.95
E02004548,4.551045510455105,4.483953930448395,1.1867164126589775,86.02258749860225,0.5104901095873694,51.1499436302142,54.779597723921,2.6879318531710643,15.772266065388951,14.340473506200675,15.422773393461108,9.120631341600902,6.020293122886133,2.0518602029312287,4.186619838331271,4.155753190350744,2.4939224599542875,1.39,12.78,9,6.8
E02004549,4.7671568627450975,4.754901960784314,1.1115994841949208,85.61274509803921,0.6021170439753979,51.64928450157652,47.613796852205866,2.6860623113120328,14.83143342226534,12.75770070337133,12.27261702643706,10.50206160562697,5.930147950521465,4.996361872422993,4.486386649998124,4.702296896718814,2.5114584354835343,2.01,13.88,4,8.53
E02004550,8.658204895738894,8.533544877606527,1.168913863215959,77.74252039891206,0.6136898258615151,51.387039502885045,49.94001064928388,2.7133622985871,17.620949844651577,12.17265867731913,11.562361296049712,8.810474922325788,5.847758544163337,5.648024855747892,4.51085950651685,4.807294370078226,2.5044539503734424,1.83,11.0,4,8.65
E02004551,3.233863546733272,4.666754305245169,1.27781782617575,87.05140002629157,0.37787623230312445,52.36262277674542,37.64191512326339,2.5986603019847885,15.065038492168831,13.007698433766922,12.33076718874436,11.215821608707191,6.9949561985664985,5.149986726838333,4.483002552013883,4.750135956238277,2.4376711465068244,1.89,13.77,4,8.27
E02004552,4.5068285280728375,5.629742033383915,0.8488141609051678,86.43399089529589,0.08852767750759369,50.56678921568627,38.341069358185614,2.494612257111802,14.215686274509803,13.005514705882351,13.587622549019606,12.928921568627452,11.090686274509803,3.477328431372549,4.728272383122075,4.548599834499697,2.414329640288157,1.71,9.81,6,8.18
E02004553,4.093343534812548,7.447079826574853,1.27627567246956,82.81050752359093,0.7255173383681984,52.34107346783403,51.08759518070502,2.7485422338188954,16.977540921202895,12.866387514274836,11.952797868290826,8.387260499936557,5.862200228397412,3.857378505265829,4.301358731606427,4.699570861409576,2.5257863866411348,1.9,12.68,3,8.63
E02004554,3.774072637973375,8.737236655034252,1.0032590249147035,82.68062556546465,0.7328052564230997,50.01927277399461,31.986599065975494,2.741366260126235,14.505974559938329,13.439547732236926,12.244635744571502,10.677116793010407,7.4649877939098035,3.212128999100604,4.486386649998124,4.722063937459591,2.5062310923918494,1.78,10.76,5,8.51
E02004555,0.6783842121492445,0.4008633980881899,-0.013348017519500167,97.59481961147088,-1.0811886475208563,50.63783447417548,1.0826802472726516,2.427052507327374,9.287492221530805,11.963285625388924,15.945861854387056,14.98133167392657,13.332296204107031,6.813939016801493,5.207297968160868,4.147885329150131,2.225093938172483,1.43,8.1,8,6.69
E02004556,1.2175754367390152,0.2514557967178401,0.11772421385700778,97.03546850185283,-0.9927225324581052,51.144741948001545,1.1215792296218634,2.3915133140247904,8.239555038158066,11.77079291165438,16.20747639373949,13.633423877894192,14.370715302030783,7.0754106842581805,4.060443010546419,4.062165663857866,2.0837313273780858,1.58,8.91,9,7.23
E02004557,0.9092950157162102,0.4041311180960934,0.3307467232158699,97.03637180062866,-1.354040626460017,51.65577583342563,13.20097226799148,2.5903779135493785,13.201904972865211,12.094362609369808,14.497729538154836,12.326946505703845,9.558090596965334,5.51556097020711,4.6434288981051814,4.210645017918261,2.3717037685673312,1.72,8.76,6,7.74
E02004558,1.940622737146995,0.2606806661839246,0.510101248507949,95.36567704561912,-0.26453896630317925,52.9276693455798,9.03824850634755,2.5987699496941747,11.82548794489093,10.017221584385764,15.025832376578649,11.667623421354763,11.46670493685419,9.902411021814007,4.450852825603734,4.298645025734831,2.2993951705971836,1.77,9.3,5,8.0
E02004559,1.7806001743244926,0.3237454862408168,0.28693468826153523,96.42634790188022,-1.9879988734020004,50.898203592814376,18.27776917788258,2.6347709964345736,10.59880239520958,10.479041916167663,14.73053892215569,13.928143712574853,12.479041916167663,6.37125748502994,4.493120682179469,4.135166556742356,2.273803415812586,1.63,8.5,8,7.47
E02004560,0.5505395287381634,0.5285179475886369,0.2096193456252894,97.50055053952876,-1.6756661816135892,50.09130948544419,0.8913131823646047,2.575495368558774,10.699323235578472,11.150499516596842,16.242346116661295,13.041142979911912,11.859490815339994,6.112364378558385,4.3067641501733345,4.335982696172475,2.2971578923470912,2.17,13.81,6,8.97
E02004561,0.991815117958594,0.2407318247472316,0.3874903710703141,96.96677900818489,-1.1165870257059602,50.59247322021045,1.237367216584063,2.552202291778503,9.69760166840459,10.446487818750592,17.51824817518248,15.025120864536923,12.835339842639112,5.517110626599678,4.394449154672439,4.133565275375382,2.261952851302917,1.81,12.03,7,8.25
E02004562,1.0282485875706215,0.384180790960452,0.4073465762078699,96.82485875706216,-1.3475083360847342,51.22959738846572,4.243696027213603,2.509271882344745,10.021762785636565,11.991294885745376,14.548422198041347,14.13492927094668,12.948857453754082,6.833514689880305,4.335982696172475,4.30406509320417,2.211030644592815,2.09,12.77,7,8.82
E02004563,0.6824385805277525,0.5307855626326964,-0.11120779373786557,97.71003942978466,-1.7038385878555848,51.132159242267285,8.615435222424866,2.3730075572905918,9.323664348083469,9.51605742193281,15.406245375166494,14.163090128755366,16.634601154358446,8.731685659316264,4.067315889834181,4.546481189639412,2.1804687119436728,2.95,13.7,8,8.12
E02004564,1.250157848213158,0.5682535673696173,0.25312278506194996,96.48945573936103,-0.9061141254225947,51.004868306079146,6.658151949990797,2.6040895567739653,10.023717388590688,10.485582324304085,15.541130944950693,14.230433154412683,12.308076394956933,6.753214330295844,4.027135812528651,4.423648309364701,2.3177415021393872,2.08,9.9,9,7.37
E02004565,1.3029949436017114,0.4667444574095682,0.5671625757901442,96.05860235965254,-0.8955047641143206,51.34099616858238,14.438896410332813,2.5591362468506533,10.753512132822475,11.973180076628353,15.274584929757342,12.879948914431674,11.149425287356324,6.934865900383142,4.213607983048918,4.254193263163997,2.3136549751335553,1.9,9.84,10,7.53
E02004566,0.7961783439490446,0.5484784147204529,0.6193657923411966,96.63835810332624,-1.8373699804801074,51.20840630472855,1.2594287462806153,2.6754160384733305,13.852889667250436,11.40105078809107,14.833625218914184,10.840630472854642,8.82661996497373,5.411558669001751,4.30406509320417,4.680277658474897,2.465908786082718,1.99,10.35,4,7.74
E02004567,1.6613339896628103,0.6276150627615062,0.5295997945976241,95.71745015998032,-1.2196000602116353,51.93571950328707,21.25348044235152,2.5327649465399618,10.49427806184563,13.075237399561724,14.597029461894326,12.113464816167518,11.906501095690285,7.803749695641588,3.9852734671677386,4.215086179918229,2.257866317960375,1.67,7.68,10,6.57
E02004568,1.6249153689911984,0.8350259535093659,0.757389449288299,95.03498081697134,-0.9878500043048632,51.0072174943445,7.156210431800727,2.674122646792832,13.982548745017777,14.025638263492404,14.90897339222234,9.555100721749437,7.809975223526877,3.964235699666056,4.175924549214524,4.220977213155467,2.4391214823399983,1.63,7.44,8,6.4
E02004569,2.0115606936416186,1.6878612716763004,0.6638195654654256,93.96531791907516,-0.9337838893216724,51.30065870269064,8.440171434190047,2.69941640861323,14.201183431952662,12.548844479178294,13.118231550742438,10.784861002567824,8.685943954449034,5.660377358490567,4.314817884980432,4.499809670330265,2.3995199795200595,1.92,10.08,6,7.52
E02004570,1.6451909802116886,0.8743672342383801,0.65897582401503,95.06442705936492,-0.7273185371048606,52.62191623637407,25.95746917041611,2.4401245070161073,10.131956397016635,12.816982214572576,14.457831325301203,11.910499139414805,11.921973608720595,8.376362593230063,4.378269585796169,4.308110951723713,2.314180159636367,1.86,9.04,9,7.0
E02004571,1.5095305104259946,0.3965715747729308,0.4451351025010175,96.22617372393502,-1.1808321118842933,52.4948559670782,26.60484426690465,2.4148660514964457,10.030864197530864,12.281378600823045,14.390432098765432,12.628600823045266,13.027263374485596,7.561728395061729,4.102643365036796,4.293195420967266,2.2615762268477093,1.82,8.99,10,6.82
E02004572,1.0090817356205852,0.9081735620585268,0.3455129812733622,96.40514631685168,-1.3284634522983096,51.48161809910242,1.3650482500969894,2.5981665359978545,12.578384360014756,11.582441903356695,14.508791343907538,12.369359399975409,10.89388909381532,4.782982909135621,4.219507705176107,4.546481189639412,2.347967696111407,1.79,7.84,6,7.3
E02004573,1.0129343930185446,1.044101605111423,0.8490994823338318,95.07558048932523,-0.6351752871462625,51.55038759689923,37.88821261586564,2.729017473946141,12.13953488372093,10.573643410852714,14.434108527131784,12.651162790697674,9.829457364341083,5.844961240310077,5.323497665078335,4.729156165769083,2.506662686564419,2.23,17.83,1,8.8
E02004574,1.2207527975584944,0.3814852492370295,0.4949319285227609,96.41403865717191,-1.0690436098345821,52.36549744101861,20.465087359795664,2.6641165311302704,11.871177131444265,10.885033079515663,12.807389838971414,11.122206965422544,9.961303208088877,5.292722506553489,5.247550249494384,4.5736795188967205,2.429683899577163,2.21,18.2,3,8.76
E02004575,0.5128205128205128,0.2894954507857734,0.41452239522067386,97.39454094292805,-1.2396156961313334,51.742971887550205,1.896745284097548,2.467350493269699,11.783132530120485,11.734939759036145,14.923694779116468,13.967871485943776,11.89558232931727,6.72289156626506,4.941642422609304,4.354141431184346,2.2447291641823734,1.86,12.29,6,7.02
E02004576,0.8536718835503995,0.5472255663784612,0.23001493135272086,97.02309291890116,-1.1476213670240552,51.692708333333336,2.625344271247769,2.485882735761056,9.385850694444445,10.95920138888889,15.147569444444445,14.94140625,13.65017361111111,7.888454861111111,5.120386158055375,4.405498990859024,2.2085002341772473,2.36,18.81,5,8.45
E02004577,1.9155206286836932,1.1787819253438114,0.5606443541114744,94.49901768172889,-0.4233050262364954,49.38693155362409,1.179671700496325,2.4651040224918206,11.469812199286048,12.86667701381344,15.48967872109266,13.813440943659783,10.352320347664133,5.246003414558436,5.471429984256681,4.209160236650682,2.2557873940468056,2.21,12.36,6,7.06
E02004578,1.7704918032786885,0.5901639344262295,0.4617731301092201,95.6983606557377,-1.038180549483192,53.96887159533074,11.427831321450071,2.241068374285391,7.561608300907912,8.274967574578469,12.85343709468223,16.549935149156937,18.59922178988327,12.269779507133592,5.052416828111211,4.547541073151455,2.0513777361236487,3.19,14.6,3,10.58
E02004579,0.6825938566552902,0.4297813171533308,0.04800131876329298,97.72468714448236,-2.1736147116970863,51.63070132417852,1.6610209957437194,2.37288494065136,9.771947032859243,10.22560078469838,15.632663070132418,16.49092692496322,15.105443845022071,6.669936243256498,5.19184512203752,4.539030383483547,2.1093248301049954,2.61,14.68,4,8.95
E02004580,0.9441640892072276,0.3988279342340876,0.2641283194980456,97.06169623962234,-1.2275265572796712,52.42887709010222,6.936552451639616,2.2140669152910744,7.2588953165861,8.812108724938584,13.582692764878356,16.308740787701087,19.795546398288295,11.617402329820113,5.157329673247059,4.31748811353631,2.0110373183341386,2.67,13.71,5,9.42
E02004581,1.0705882352941176,0.5411764705882353,0.2017396426510563,96.71764705882352,-0.8050650967639307,50.97563664425091,2.330587647838268,2.455522381243385,11.00209458714585,11.432036159188623,14.375482306250689,14.000661448572377,13.118730018741044,7.375151581964502,5.537727890326118,4.370712874773608,2.169001699017476,2.18,12.33,7,8.45
E02004582,0.8323765786452353,0.4018369690011481,0.3099635590562934,96.84270952927668,-0.580351686414601,52.289758534554544,11.849498266094672,2.3636830644206444,10.213710796558424,7.535387177352207,13.696919233971691,16.722175964474047,16.902581182348044,9.922286983069665,5.342812606434588,4.522874943261261,2.0849891999280445,3.91,16.13,3,11.62
E02004583,0.8085345311622684,0.3032004491858506,0.17424108437639627,97.47332959011791,-1.4934657361816799,51.34154387508247,9.289207307546318,2.4212718572025884,9.621728612271829,11.117220145150648,15.174840554211569,14.196173301077634,14.647020013195512,7.862326808884978,5.5020742040620565,4.442651256490317,2.2559859323225053,2.43,13.5,4,9.15
E02004584,0.9262071059823868,0.4555116914667477,-0.5499451172218324,97.66170665047068,-0.9686554520800175,52.60424621964258,23.70949952783057,2.1640443383755956,6.216587750114557,7.010844661677104,12.3720788147243,18.527569879334045,23.98044906063846,13.594012524820528,5.2428046566177775,4.380775852772229,1.8676392624460298,4.44,15.76,5,12.06
