"ols_resi","slm_resi","sem_resi_u","err_eps","sdm_resi"
0.529989760055233,0.399156689222665,0.214720395901421,0.638275506696337,0.272571236603863
0.225486954726284,-0.112891675466308,-0.249039279492942,0.336548750526816,-0.220404902415623
0.683881275271242,0.54059991861397,0.391075010100136,0.86223368808755,0.412761942345815
0.965009448560737,0.370292809649731,0.253878430258734,0.871172872358728,0.257166341229306
0.885694831515189,0.647985547065321,0.523667282131661,0.861616487228288,0.562103504414027
0.304179460619053,-0.116223673530391,-0.247248635709608,0.155167854736258,-0.203925699228388
0.2065514192274,0.131458939617717,-0.220507570464776,-0.0363370724537569,-0.129572023320288
0.962734767896622,0.124841843168774,0.248447130922162,0.86676174183592,0.250216652785322
-0.0612874308185017,-0.357607083457268,-0.549388499233555,-0.116050726409893,-0.476646160670606
0.299423583731575,0.18175071569822,0.01887172703814,-0.00427937914320139,0.112657478734181
0.100156514472606,0.189599830251888,-0.240624472364051,-0.197017590335603,-0.0849265913662308
0.319110927805415,0.263656824192346,0.0541468840701118,0.0467067390283128,0.160384232900325
0.596443521246255,0.363737368814045,0.106621827947518,0.166048087376576,0.179562798588233
0.64696461999463,0.182794109408786,0.0258997429691707,0.442892440552721,0.0454228458230874
0.644900915015982,0.348137397522173,0.201650610229891,0.103123234390622,0.266909874540704
0.505145935121111,0.197427900402013,0.0910553189529219,0.353994670752035,0.146382432633224
0.393631659884353,-0.266828126791581,-0.17267641433885,0.338894064047871,-0.151733793167416
0.422965302564426,0.185042989270819,-0.0135254848813341,0.123805359242077,0.0474154355430923
0.404377256409393,0.119580901290616,-0.0802467140917728,0.08976949175254,-0.00976644454071096
0.341038315633736,0.150450450369812,-0.157023953305253,0.0960118440977755,-0.10405700583104
0.565463420759686,0.229561571314922,0.147594070328683,0.207633394322906,0.198599003401441
0.00075771493456524,0.105345755900732,0.0501323509392282,0.0146172911730883,0.105916119050265
0.809836329656078,0.669596947224294,0.74945444443505,0.756719484232594,0.727989461784453
-0.188372554334269,-0.207033797611977,-0.27590210555856,-0.408506131369512,-0.252881789357267
-0.144685329312022,0.225425922025746,0.0512953683277363,-0.365947384903688,0.0596532280751293
0.199780856873544,0.0712220539096125,0.03117881989636,0.134876429488095,0.0880923169247116
-0.415945328911857,-0.208232548211086,-0.20095176956894,-0.519939530800022,-0.179007224271886
0.0499717330098203,0.215338780781883,0.0953982314155428,-0.0751757552474687,0.0946271229837512
0.139618027189205,0.154715628435513,0.0464111501726961,0.0344491436219313,0.116217215074015
0.31370540628115,0.31727742746422,0.139532960736725,0.117196463886263,0.212801201684439
-0.226407343873765,0.0150539093887604,-0.170511929177523,-0.280471716109389,-0.139458397927075
-0.152287739019705,0.133273836804378,0.025430862410077,-0.27746511565047,0.07464421709314
-0.190789504845234,0.160867856764771,0.136169540591313,-0.283229861727171,0.12796456497682
-0.0697019785347979,0.0971960545927015,-0.0241312828512374,0.0298744096123166,0.0352924872501191
-0.257020801196022,0.0750712578643471,-0.353746765600599,-0.321687968644323,-0.247002514760926
0.00218870817299037,0.15459668809008,-0.0581595626329868,-0.041976423338793,-0.0129175833204996
0.778450255397023,0.666100757645926,0.403927576452856,0.507042276374764,0.434408373591513
0.0151755079773375,0.0528174554177317,-0.21519950281264,-0.00135787602661866,-0.135802464813348
0.849894900938966,0.443383689372423,0.376893687443683,0.443668756529434,0.418877233119478
0.311752743112342,0.00869483155993558,-0.0871986836023398,0.160354707853626,-0.00295503729469207
0.228027480628709,0.199108610277827,0.00789125478385343,0.238006220439848,0.11368481878225
0.641318375681153,0.236340988093875,0.109898986392422,0.32846618617265,0.155129156589478
0.814154278023243,0.733000404656932,0.317789713653624,0.551324895147517,0.41302106063787
0.517234763576471,0.333837993467572,0.227732399984618,0.267557571009109,0.280450801587352
0.228420498990226,-0.0816398017404305,0.00173966188041035,0.021453405357288,0.0646005732583084
0.029139186838645,0.158046846410935,0.238065884159394,-0.137207514633712,0.24493593231636
0.604547677916314,0.548542052438051,0.323696979593707,0.312894843039649,0.340213582389041
-0.0542071094264375,0.153941265323273,0.15163390411824,-0.107226244591859,0.125858997904234
0.396721301585607,0.411524407964936,0.16222354436108,0.346249031928037,0.157670133121922
0.411069900934836,0.389430510917697,0.2191163125249,0.390026187227569,0.227629820948023
0.405232100301308,0.527957832598078,0.385709939624384,0.331438403040516,0.360255887582699
-0.166350396198467,-0.174926761050158,-0.305578828692534,-0.319224325731356,-0.299372200591421
-0.344759934209155,-0.28565129288286,-0.345580003221069,-0.428840940934804,-0.383138197965815
-0.484493112126123,-0.25278293641565,-0.312889599137892,-0.502119644617542,-0.335597491556337
-0.763520263442964,-0.32519954975899,-0.426946330852476,-0.670343545194035,-0.450951708529081
-0.0434954516359159,0.136214976971305,0.125397411572673,-0.203062784480233,0.0544221153567355
-0.316324561618505,-0.207310900566219,-0.151857223435398,-0.297496382454359,-0.212225961188274
-0.0304710623091837,0.229609754162233,0.199169649124622,-0.176103441795832,0.103172960992993
-0.569970020629447,-0.597833196136,-0.455314682410384,-0.619631399043216,-0.526985972682427
-0.818586152264027,-0.447466710002579,-0.457409811155268,-0.549919559102295,-0.513485505908009
0.070487423505868,0.542815542710406,0.4258739084892,0.301994911754669,0.380271461027944
0.120359261514677,-0.0459299198773034,0.144389043951894,0.276606197986034,0.040299976606643
-0.0267043449459369,-0.722858715046302,-0.42194317180992,0.368921214775538,-0.541807920365379
-0.324869973304209,-0.119347473304531,-0.154842711985706,-0.0908204693566925,-0.141512409151676
0.330268618309016,-0.407717962131861,-0.284685209253192,0.315959533526462,-0.338988559977992
0.27762241989128,0.230640278516261,0.439373352996536,0.564916703918773,0.373709194930674
0.181193510493657,0.319440868496651,0.120771799446623,0.112987725628635,0.117426394400356
0.270678732805178,0.346583238996737,0.0933744238192125,0.110819321590015,0.126229510566633
-0.147448645443707,-0.0777413451699175,-0.270611077071723,-0.20721256494176,-0.25398002318671
0.321511655807472,0.774221750300127,0.430988809444219,0.244095412393551,0.43491742709449
0.629919503498048,0.466902561502123,0.468831545483544,0.653909652004315,0.443929784563658
-0.0743088039838611,0.0387833769790503,-0.00512264639794844,-0.128140388317588,-0.0390162391762607
0.512423315505738,0.475694684251157,0.31354997190484,0.437341726496744,0.330692989990863
-0.079934382356118,-0.475664920692762,-0.429756756204561,-0.36412614347949,-0.388255854938048
0.0436191649069063,0.14651911325716,-0.16701703949108,0.151189214239925,-0.0876228803791129
0.440253710183289,0.368763027754915,0.217706048631228,0.323250952751546,0.260392812472972
0.477448110279416,0.391754013317831,0.343214423944556,0.590283514023782,0.305315462103828
-0.222331671033138,0.0326745892049149,-0.443064869606264,0.0603682111298937,-0.413628723221793
0.172879610129095,0.447188740424858,0.150564569479526,0.190054706386766,0.229671940118833
0.317655196961809,0.402421028544691,0.26795505323967,0.482863034007866,0.290764183489227
0.353243382899877,0.401486527691083,0.229453496560037,0.172684956239933,0.247491390665777
0.358150045242054,0.386066043358157,0.389344078912075,0.513415354627005,0.349122227092059
-0.537881924410038,-0.172666497625379,-0.454041265187331,-0.622105209059952,-0.400901990554368
-0.144461805627205,0.0766833366366187,-0.0991413099885,-0.351242364507634,-0.104863805359657
-0.165788993717596,-0.287139383766264,-0.205304225033883,-0.315168029060735,-0.21313632834634
-0.149386843717155,0.102802016859782,0.0956073824929855,-0.254223992336529,0.0639045571248666
-0.163929869856615,0.0392071661935662,0.00272524749298232,-0.362090469172419,-0.00874406622209004
-0.0140132380087434,0.10668642786405,0.0369699282155988,-0.335740288744212,0.00930592481327339
-0.30417018564279,0.388299321024409,0.158285333740381,-0.667223090502481,0.168942942851582
-1.06078528806607,-0.222091308174885,-0.5616618332229,-1.38310171461995,-0.414630127890093
-0.770866524240283,-0.0967337271275119,-0.106582318720887,-1.03273861400535,-0.0585517829393425
-0.837131765881021,-0.551698840528027,-0.36283063787395,-1.35063561058461,-0.331701513669092
-0.419080899243647,-0.0662228909198683,-0.238138058990284,-1.12725713842957,-0.165132091914828
-0.930498126999991,0.095407723580122,-0.229527653166628,-1.0910973389494,-0.146123119848637
-0.608294353477589,-0.254982982154251,-0.177399225841822,-1.32098106811308,-0.125577503015424
-0.647838618401612,-0.205274568104319,-0.291842584310286,-1.36535843049231,-0.21500582131931
-0.359088535851836,-0.0815000971549552,-0.0716588217712175,-0.964818878282549,-0.0448342643240369
-0.554988911945936,0.274672821669557,0.0940074171794365,-0.915761685984085,0.163175208036822
-0.531941716361021,0.127100420738001,0.101749770099948,-0.602689591700806,0.144865869737987
-1.33058828343561,-0.822386915514934,-0.815828920344493,-1.67929094834473,-0.755036830215864
-0.794981776865876,-0.285815807649165,-0.193043669687942,-1.00517005180945,-0.194797608046285
0.132734383695318,0.0777914323998439,-0.324355508437856,0.111848847341029,-0.230775243985278
0.0119866427802485,-0.152188381782051,-0.314605455999067,-0.0829974967030079,-0.262613010856966
0.225103172215911,-0.222895354473422,-0.0463317764394181,0.0595906595815561,0.00942768862283055
0.479418933230016,0.0312457159890604,-0.0509123338401278,0.324695447317597,0.0760679652726195
0.716148544158562,0.98454577379259,0.642644739510375,0.626086751085242,0.722533690048359
0.151326880238341,-0.00239795197092107,-0.271657772362162,-0.0469271997251612,-0.189769973084767
0.234331371094071,0.0449485263530733,-0.18003163251912,0.0606023209028886,-0.0631460986104778
-0.000816614263040379,0.00678316123735399,-0.183088790289973,-0.110391773886093,-0.135470274247928
0.171996145610261,0.300576327917454,0.234942252045515,0.140917830659232,0.253626391960127
0.668439606965629,-0.0657601457728927,-0.0825095978884056,0.862648378997061,-0.127070658783651
0.415572813434014,-0.219247521677998,-0.232740876149755,0.283615467396797,-0.312753870235313
0.240982101866323,-0.382709728264353,-0.28320888474677,0.351640616527811,-0.337782642626397
0.897018333827183,0.293509623490987,0.39030863889719,1.01080052876126,0.360313281544435
0.83972740735627,0.360007904962362,0.167804402986969,0.949961453617952,0.159744568621868
0.436662814739019,0.115371412308867,0.0626899056442119,0.415736045570435,0.0900299830081888
0.948030802144451,0.444357024598177,0.405758139040826,1.09999226503252,0.402087101243454
0.462553432252107,0.000897637064979501,-0.019302585909569,0.490514240200651,-0.00281668434180573
0.680002455582444,0.34080801448006,0.252744332542299,0.879593785346459,0.270604347761469
0.136901386103372,-0.0526260752726589,-0.280337153906439,0.249254095190486,-0.254256408589083
-0.615398902737014,-0.112784296803682,-0.760356935559249,-0.439680127520458,-0.657278477339533
-0.00750863417476709,-0.271224713817075,-0.345015282808154,-0.116422518406831,-0.300025626149454
-0.146742233089686,-0.124714523344065,-0.319521151479801,-0.149399656955451,-0.262425021253156
0.909482945991995,1.0446436344412,0.71622447676386,0.976100831426925,0.77284547553946
0.337750178678069,0.636188230323533,0.324356950847109,0.298108580913913,0.376812550492886
0.871578005740339,0.364323688218015,0.509401659712376,0.791427945459812,0.529237454406246
0.663348262425679,0.270070900648739,0.338041668589218,0.469451045951621,0.374196241981256
0.49176057915444,0.438163300009,0.295323723491119,0.340688738512905,0.370548029436533
-0.21265230228741,0.0552914972917431,-0.36508888860286,-0.323296658450079,-0.275318239443263
-0.11305740763668,0.0318568161372068,-0.0939384614319662,-0.1755311529033,-0.032575474388416
0.127517749254495,-0.127040152095654,-0.17062152870417,-0.171054026051791,-0.116982895346868
0.4513203922786,0.239466466984199,-0.0712274220481232,0.184889565129198,-0.0155838447873891
-0.0366519641191138,0.148294183371035,0.0390645175555749,-0.145038103372582,0.124685741903422
0.115539974993309,0.153674862858609,-0.2057870891514,0.0750179964673528,-0.111388313886593
0.0797753374966474,0.228511159720272,-0.0920591194675199,-0.149445896730376,-0.00959352449250008
-0.30955565184889,-0.389888894093408,-0.425466344344853,-0.310226086394622,-0.38425309634535
0.383023065543493,0.20946824125615,0.241340758663921,0.254661683449925,0.296230616585512
0.253552009833844,0.465430980268571,0.351699121518413,0.157078752805171,0.416614214709206
0.0954133198739072,-0.0231979165031019,-0.137538492428996,-0.148736583330467,-0.107816788228407
-0.441658589191675,-0.180517330362903,-0.367817362837775,-0.491525466632246,-0.279985539704142
0.148973339879278,0.173273782657173,0.0783288025427541,-0.0623497312167255,0.096075043740972
0.0554439871493615,0.0652252184576051,-0.113849287029501,-0.201825299088997,-0.0870851352535229
-0.0353467949619568,0.0663477315658676,-0.193435255866662,-0.160592955467345,-0.132536727520516
0.179429276913769,0.064256581447098,-0.200712997255939,-0.0396945636945107,-0.1206432490409
0.0905089238966668,-0.03234324904343,-0.124377003202347,-0.0958438517545889,-0.0490049785396175
0.270635398586007,0.219238474271142,0.0897223591225253,-0.154337448913342,0.129733934798051
0.115926896226865,-0.109957759146962,-0.139569941343401,-0.16976649625085,-0.119575263187816
-0.395792072477482,0.0667249319250352,0.00184972328877839,-0.549883478694406,0.0540743691973756
0.143786746956676,0.531954816655227,0.51088961688798,-0.103558818620445,0.578998071457444
-0.671051852108421,-0.172514727016955,-0.307185805794862,-0.722254201275822,-0.277579210466884
-0.899259930384633,-0.463942882873794,-0.502840365877754,-1.14928153782313,-0.41043741868508
-0.183649097342854,0.432133329234093,0.290219178547091,-0.266809223400934,0.31371207748239
-0.272651212065619,-0.0560971896111488,0.140289508510888,-0.309159010010896,0.116889500031345
-0.352553160207911,0.305577664717314,0.201635871856359,-0.416533687809616,0.204818305380599
0.110027813721535,0.285473132692655,0.133005047272132,0.0312392556796618,0.169630707792738
-0.400623018227689,-0.0633750947213706,-0.110315619671214,-0.551707410304296,-0.0941220195501974
-0.238966653171262,0.26622840855288,0.0551422946365061,-0.334406214282234,0.0851143454190099
-0.467358256553735,-0.382169929179171,-0.488554347217596,-0.476737146544584,-0.46391763652105
-0.178028834002993,0.152200289077922,-0.000828206869944764,-0.331989836428932,0.00609074048122956
0.418962242543261,0.397759037661204,0.330261289843181,0.21834446586049,0.372540550779453
-0.0634722743546988,-0.220209204846278,-0.365344149938811,-0.18283935829296,-0.28570645818512
-0.397257670668573,-0.0427248728329283,-0.00580763887469688,-0.357827225460918,-0.0170053567583983
-0.187930862675571,-0.0362913496532772,0.126725069691613,-0.295397945874345,0.107662119770068
-0.834715748986468,-0.464066562338859,-0.353977922376337,-0.80908957821426,-0.328071330014183
-0.388153431572408,-0.225522778228961,-0.002355382295157,-0.560696543332366,0.027528481065726
-0.695364564526038,-0.164781270131016,-0.330973684360329,-0.821113320713942,-0.275962365673012
-0.770570433810993,-0.189990329151199,-0.361972480686297,-0.841422873014342,-0.288225478516668
-0.24541171348729,-0.11195138880182,0.142554955247681,-0.31857374234752,0.0651152363191547
-0.45560759320453,-0.22690907409022,-0.124083605720182,-0.679626887397687,-0.135672515626578
-0.257243189910625,0.138687446517493,-0.00915239884241573,-0.638229597753689,-0.0138044006391146
-0.0631652471382865,0.0447925476033284,0.191719822856512,-0.483793233136201,0.175603765907505
-0.471721013136049,-0.0976828716394733,-0.121923428680841,-0.769843326140628,-0.124878869682407
-0.506162582837528,-0.181827273866849,0.00887180204653666,-0.572886827321536,-0.0194300416115664
-0.64025838098983,-0.21933894005791,-0.102759182797449,-0.81721876291786,-0.14998958020256
-0.887677811233539,-0.503378307189401,-0.220858298648622,-0.896405008105442,-0.194814890438407
-0.635727392967046,-0.0272594543104305,-0.0345974866823871,-0.860094767856792,-0.165310927250869
-1.01043282448797,-0.441858693875959,-0.340634637609439,-0.940485780058878,-0.389122768770519
-1.03615132330641,-0.491661958983163,-0.41807006053342,-0.96380890158218,-0.524486126821737
-0.0371255216502841,-0.13890757495802,0.017574924219072,-0.0999317806687743,-0.0109989958371638
0.155652541139252,-0.0051930226085778,0.177624615626735,0.0291050152112755,0.128040436817008
0.0486038463017256,0.300552496953441,0.103859549430759,0.107894836754145,0.110195113267938
0.302782027317244,0.356876050082583,0.267503295158547,0.210486416895526,0.239254899235522
-0.140083263577499,0.202523144016741,0.0121217511440877,-0.138765692942978,-0.00829775895910186
-0.26150262232143,0.0601813243380704,-0.194063408268332,-0.266267847291258,-0.177793088621881
0.278273966208128,0.253594994077738,0.238957949012528,0.0743881230893535,0.225801164422472
0.00924507575291322,-0.00170841398598619,0.183901514407908,-0.0276796013998896,0.144686607350085
-0.0740893050655869,-0.0873470123814736,-0.0362052967919158,-0.181270714078066,-0.0375057251492786
0.208172011710831,0.0418291955338117,0.0595217626755822,-0.0528537238704129,0.0383054088115316
-0.305966760232421,-0.0244533287463181,-0.147254661239354,-0.266719628416907,-0.122791955527262
-0.243381284022324,-0.0659681401605411,-0.149173412202924,-0.164624478712888,-0.116361545157215
-0.398870683585018,-0.408405467370931,-0.31587390701268,-0.325654254220805,-0.31193405072135
0.100510685799749,-0.059301734278514,-0.0214316455357045,-0.124592308205443,-0.0535555998991403
0.579007278098363,0.243155464723073,0.258454070625777,0.246977783121607,0.30531869213549
0.399173647543907,0.342598624762212,0.200221627289697,0.18868895432525,0.238078554594716
0.320445455613072,0.0852556544321408,-0.0842698288511878,0.0523042385501212,-0.00756336528536824
0.234977099405537,0.213184610181322,0.104018386038759,0.103605338986748,0.170744294442563
-0.0422552465540175,0.0197944001153538,-0.0657119940927745,-0.00983935444146662,0.0291844449305291
0.25803206438488,0.0767157415154243,0.0245957621877234,0.068535246577059,0.0705901049762054
0.167676317896831,0.0713304414490837,0.14414037868829,0.112500524627368,0.176889070102001
0.221810237176237,-0.0123524368144775,-0.0877443227089291,-0.0669950752854622,-0.0753259111388875
0.0968486295049385,0.13612315992069,0.179010719230949,0.0255573997720052,0.210096760073135
0.24081238847429,0.172901101650293,0.0157798858473583,0.00808886916962643,0.0473061998048974
-0.0435693547886547,-0.041276333872701,0.0927492753245071,-0.089736096963288,0.093940812405058
-0.950725945961952,-0.449993077896132,-0.588435659266155,-0.822947234709673,-0.579478255960698
-0.284852606138321,-0.323675155374634,-0.26358228712959,-0.39567244156354,-0.276030416074906
0.224062250042575,0.179905249316677,0.190683124572939,-0.0228293875949787,0.188285897498697
-0.856445181895015,-0.322205167844716,-0.274256547816124,-0.821903275662404,-0.33632381715034
-0.711827258632322,-0.278549561130561,-0.095854022835731,-0.58330654492316,-0.184095927959665
-0.212339806739297,0.195324463227897,0.0640009272267732,-0.126359219120731,0.0323785253376959
-0.304463677744327,-0.483275497525481,-0.12653218803833,-0.308215281433282,-0.146850797549917
-0.50275831976991,-0.025523236995346,-0.181960558079225,-0.378555068353161,-0.139827323077893
0.274532131816675,0.436220338402069,0.360847516544028,0.165550076442231,0.305025607080616
-0.184000735595591,-0.0529569472430626,-0.00164454863208497,-0.257707368915921,-0.0278400948656754
-0.242054495311201,-0.164937698498392,-0.0989861283445403,-0.311220246706824,-0.091175814734308
0.162686515392862,0.174116320967714,0.238875797120831,0.00222143296080409,0.243892767369692
-0.324217419242036,-0.194776295633157,-0.130072359908338,-0.3212746793664,-0.110795009623748
-0.326628002161662,0.0839769771861974,0.0374873953774664,-0.256146217892353,0.0364887703236457
-0.160238453780046,-0.137762467373651,-0.0699927469460522,-0.225339013331799,-0.0349640496865517
-0.157129123957077,-0.0312862243673485,0.0605285618453318,-0.164895990994977,0.0931131944452759
0.140289824526413,0.166085580317596,0.143026792624784,-0.0610773622016938,0.164967686575427
-0.00486525218915974,0.101637015751413,0.194700916998568,-0.101193828717326,0.137518107698248
0.135051560073629,0.173356486300517,0.0880335246130336,-0.10087150744652,0.0555738975903191
-0.0216049049720154,0.0357872988694807,-0.0601303212047841,-0.197058528621277,-0.0943374103253175
-0.250124797611508,0.231423669932088,-0.0376517218534002,-0.286305314990413,-0.0596385705387069
-0.198919755007213,-0.0545368789976834,-0.0539177374879307,-0.476180839878244,-0.106831009597401
-0.519651776195559,-0.314307166038523,-0.189340687578093,-0.644628678080387,-0.243084507822697
-0.487107894929687,-0.288963780586527,-0.192740271239787,-0.478491369043594,-0.233002329363058
-0.42542502342149,-0.211622242960861,-0.166275895684972,-0.68210224626711,-0.238061986801413
-0.12769467554139,0.135963428180668,0.0941613771139692,-0.226778009204821,0.023141886695885
-0.561274859327343,-0.377850710288236,-0.308850415449442,-0.517631460387432,-0.336906764370678
-0.114479368438286,-0.0407905643408512,0.0812867928126056,-0.235660713261745,0.00287118548524639
-0.497717806785395,-0.221649072950819,-0.143351717135266,-0.598599745209103,-0.224635466717973
0.0306020528253363,0.0601992036636242,0.0574183118372425,-0.107111552191382,0.0121864341155242
0.125698128001006,0.0889933758418093,-0.010974393809464,-0.0726832790795936,-0.0169701151528161
0.320933685827169,0.371703096227632,0.285369110793354,0.134838294891946,0.248465861746493
0.175914803518906,0.331475414347367,0.119225268258274,0.0677764118138374,0.13512458070852
0.279308860430289,0.149332808381107,0.0719918414961828,0.0788428539230014,0.0926250581682599
0.235467971037747,0.124601774619694,0.0380250346449128,0.0244259691290593,0.0151161847770522
-0.00315313428642277,0.112175057878057,-0.139988321146054,-0.116245334173651,-0.122508897650163
-0.224401140855739,-0.176512536599481,-0.0482513557455846,-0.209683082409235,-0.0890762559034864
0.178062430421093,0.231665310987115,0.193987762474115,0.103657786682327,0.172123529904461
-0.557598091507494,-0.526806862680637,-0.341243374961002,-0.491261816118764,-0.35995860084448
-0.657221523945656,-0.526840458941102,-0.390247676215591,-0.574585723814867,-0.37895597241908
-0.201145534499308,-0.0946571856742826,-0.154295915141891,-0.397138752213419,-0.159391424117601
-0.461654429800644,-0.0638388222270808,-0.061955167638653,-0.367207319269656,-0.100814353845034
-0.313054199941192,-0.0892445765564046,-0.110433908315211,-0.23117090790267,-0.1112261459919
-0.0811203964578466,-0.039392603449845,-0.0281326569744505,-0.24018096599098,-0.0217549945163893
-0.020224771297198,0.371808940855994,0.246601472718983,0.00420841076386001,0.269065948993375
-0.0858167769358539,0.178139652635451,-0.0553691547603786,-0.201237408220905,0.00159908612247763
-0.0709844763151406,0.225048233510436,-0.0499371484868455,-0.167141025153098,-0.0327573299838451
0.0369104745809173,-0.202993819627515,0.0088187861859547,-0.0844040534606451,0.0181258068440668
-0.0284118202872404,-0.0281093611411725,0.106072295106602,-0.0521188784660013,0.0797983790635017
0.0820631908216005,0.0404882309242124,0.16035191921391,0.0341534307861663,0.153518034985173
-0.685003115550641,-0.207193151930084,-0.440960584562069,-0.52355206570125,-0.422139352177428
0.109001154409162,0.299211700455096,0.227545214131478,0.0826583675506419,0.224642951713379
-0.223827540518145,-0.123704761969478,-0.0576721982293676,-0.162133335585945,-0.0503081492004323
0.0609871041395591,0.32346564197148,0.174204609779044,0.0632909958353732,0.178364884135051
-0.0943404631009096,0.00734631233925476,0.126003755698969,-0.0872896851157229,0.0929305144780267
-0.304007228130476,-0.46287298086832,-0.0745180429086823,-0.326843746007586,-0.123588345751279
0.109288755684317,0.144119096638952,0.25264673753169,0.213555398782803,0.105477819755278
-0.000658641102442536,-0.0297487959562836,0.0756020736403379,0.18465359629196,-0.0469658707921514
0.198307384820801,0.161810136361302,0.196581560130849,0.335700129550553,0.0862854229411277
0.350417839176384,0.144316400449187,0.268384889363113,0.397715041277887,0.145081350834454
0.175344858574448,-0.0347158422156432,0.142704737247807,0.32259980666868,0.0294614538151631
-0.267797247443999,-0.130275404418749,0.0102455531851184,-0.223502889424516,-0.024945149489372
-0.324280915953107,-0.456127892313942,-0.185564726953789,-0.126078365738832,-0.274699325903919
-0.276822049644963,-0.0151921198261569,-0.124107406708186,-0.357743104389035,-0.117281057331231
-0.304240755675997,-0.239744221601075,-0.0351701400267622,-0.296381634296436,-0.0387645172280798
-0.278086625544975,-0.0882623009299113,-0.0226948404257554,0.00258621154424974,-0.146687739057101
-0.357202611345125,-0.112879934153248,-0.0387254556563227,-0.334383388668085,-0.0935995533737917
-0.46193985317629,-0.192010351853355,-0.122016832731405,-0.32894798443453,-0.200840361755009
-0.330704833561398,-0.0514354853903449,0.0774507350745119,0.0797752179583893,-0.0872777100967746
-0.721465903430808,-0.397499019752105,-0.297753510836089,-0.712462536876235,-0.369132877088254
-1.06502368513673,-0.360266682634667,-0.230815534775085,-0.948133998750483,-0.343645108114966
-0.886770823087516,-0.931046690261572,-0.49582265263851,-0.896812383120818,-0.622365228469206
-0.423446374952295,-0.254557329308293,-0.0997336500949633,-0.547201760742028,-0.187306031761555
-0.458786187102344,-0.191370694497016,-0.0409247874466851,-0.551863731289967,-0.129389018343617
-0.488923186255577,-0.204312846163877,0.00486874478968966,-0.559591241033938,-0.0776227698843209
-0.8718703679902,-0.493005034904928,-0.222771884685262,-0.784983138821824,-0.334822850875911
-0.44012266927359,-0.126660544875773,0.183700901300367,-0.382099402456464,0.0719483432675472
-1.03321505910265,-0.404960396868561,-0.295567261824,-0.963438102378044,-0.348684847588982
-0.49268789271059,-0.315369748213998,-0.0732897771150811,-0.898435317435197,-0.118056002168102
-0.521868502737357,0.0810854516618062,-0.104320796259798,-0.904643317865107,-0.0684039849746462
-0.323028787759921,-0.122895589880841,0.100397184412545,-0.762270141305781,0.103490560374186
-0.815529253613077,-0.241896391782209,-0.250082269727763,-1.01495799397441,-0.184912957987935
0.0615803061935068,-0.0176467053442338,0.137662075777934,0.117645381501834,0.0849152708173344
-0.364484482606843,0.00279391323865752,0.0717781790425487,-0.234512502306084,-0.0101598135417352
-0.114901379660703,-0.254896251095462,-0.015400233552475,-0.176687401178386,-0.125567791419321
-0.527680516833803,0.00256460219397933,0.100102622693795,-0.380714615105965,0.0119744491095803
0.030069033223211,0.0873035140627125,0.149905306656029,0.076884497967566,0.106465095513488
0.781364614350262,0.334703564795135,0.345669368002303,0.549841536281379,0.264610077215529
0.220851353311408,0.349066384921085,0.420115805110725,0.393246330207322,0.369479593035598
0.220152912992434,0.170405757409629,0.263608033292934,0.320868757821689,0.204307629315702
-0.83461616169102,-0.749725596937224,-0.502588672402011,-0.76514003536405,-0.588804899749294
-0.721405760599243,-0.506993838302846,-0.218075104053062,-0.886080725062566,-0.257669139887208
-0.281806474241586,0.280673431517337,0.232571126888855,-0.323890600769733,0.160661437304879
-0.695792955570045,-0.184831767072484,-0.090151797327142,-0.493209053659054,-0.170188241220824
-0.426062808747435,0.0060838859084793,0.178232261607861,-0.332039690569452,0.126576999092286
0.21996284791653,0.0681298574087007,0.203238263137957,0.214387018092378,0.0936567188643818
-0.0818443493009218,-0.243339171818561,-0.197954050229057,0.0124040658535804,-0.285320420623499
-0.212106571548619,-0.146265115311424,0.00844800730158818,-0.0599451839654894,-0.115113762252579
-0.00573830613793698,0.0151644819882287,0.0581215188047868,0.113073164225111,-0.0713885399304679
0.441665964324217,0.135856348086176,0.347081411184435,0.440618019054116,0.176609900333647
-0.0933489110704213,-0.112475197160805,-0.013798367183746,0.104068503476789,-0.124523078881863
-0.261549217383101,-0.451568667639621,-0.121792146498343,-0.196435165469931,-0.231384288489473
0.484690455473586,0.00292378373216871,0.478103311558677,0.376851922184851,0.383192263694614
0.035329900488772,0.0835257790582516,0.138498211070303,-0.0380574078780852,0.0279385899264356
-0.439730242437039,-0.41172902893193,-0.151488585877761,-0.233418168265757,-0.267975119900111
-0.108294111026669,-0.114936451520634,0.0196283553406734,-0.111703472073657,-0.0658566198394107
-0.0297964179329454,0.0726055264248067,0.0962768973880716,-0.058820497410966,0.00638960171921603
-1.04840120916228,-0.478856329629199,-0.282354361365285,-0.93806400039527,-0.418563802200244
-0.480495135555606,-0.349975003452972,-0.11651424929524,-0.45148749152491,-0.227178681616081
-0.843430252902301,-0.556488498645207,-0.219315635898672,-0.729540255984357,-0.374427415336483
-0.471797970329736,-0.223577721378201,-0.00741855068972656,-0.372690060261518,-0.137038404890636
-0.594858627774642,-0.302590098433003,-0.119349765442982,-0.392268334274682,-0.24134939558371
-0.345297277480392,-0.267225782828146,-0.0126850362826318,-0.267738378558204,-0.174269383572352
-0.150535414047015,-0.120786201388214,0.0118683218207463,-0.217157580497332,-0.16602462420302
0.00444170308551535,0.0525223803660593,0.446186083702592,0.0936159194652665,0.239150143708483
-0.415003093661589,-0.30537982063048,0.0209095034685118,-0.241888460697512,-0.123142311064
